Type,Name,Ground Speed,Water Speed,Air Speed,Anti-Gravity Speed,Acceleration,Weight,Ground Handling,Water Handling,Air Handling,Anti-Gravity Handling,Traction,Mini-Turbo
speed,Super Glider,0,0,0,0,0,0,0,0,0,0,0,0
acceleration,Cloud Glider,0,0,-0.25,0,0.25,-0.25,0,0,0.25,0,0,0.25
speed,Wario Wing,0,0,0,0,0,0,0,0,0,0,0,0
speed,Waddle Wing,0,0,0,0,0,0,0,0,0,0,0,0
acceleration,Peach Parasol,0,0,-0.25,0,0.25,-0.25,0,0,0.25,0,0,0.25
acceleration,Parachute,0,0,-0.25,0,0.25,-0.25,0,0,0.25,0,0,0.25
acceleration,Parafoil,0,0,-0.25,0,0.25,-0.25,0,0,0.25,0,0,0.25
acceleration,Flower Glider,0,0,-0.25,0,0.25,-0.25,0,0,0.25,0,0,0.25
acceleration,Bowser Kite,0,0,-0.25,0,0.25,-0.25,0,0,0.25,0,0,0.25
speed,Plane Glider,0,0,0,0,0,0,0,0,0,0,0,0
acceleration,MKTV Parafoil,0,0,-0.25,0,0.25,-0.25,0,0,0.25,0,0,0.25
speed,Gold Glider,0,0,0,0,0,0,0,0,0,0,0,0
